Tue Aug 14 2018 20:33:03ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:03ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:04ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:04ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:04ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:04ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:05ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:05ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:05ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:05ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:06ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:06ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:06ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:06ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:07ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:07ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:07ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:07ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:08ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : 0
Tue Aug 14 2018 20:33:08ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : 0, global_pitch : -0.0151
Tue Aug 14 2018 20:33:08ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0009, global_pitch : -0.0151
Tue Aug 14 2018 20:33:08ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0009, global_pitch : -0.0151
Tue Aug 14 2018 20:33:11ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0009, global_pitch : -0.0151
Tue Aug 14 2018 20:33:11ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0009, global_pitch : -0.0697
Tue Aug 14 2018 20:33:11ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0154, global_pitch : -0.0697
Tue Aug 14 2018 20:33:11ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0154, global_pitch : -0.0697
Tue Aug 14 2018 20:33:12ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0154, global_pitch : -0.0697
Tue Aug 14 2018 20:33:12ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0154, global_pitch : -0.0958
Tue Aug 14 2018 20:33:12ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0367, global_pitch : -0.0958
Tue Aug 14 2018 20:33:12ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0367, global_pitch : -0.0958
Tue Aug 14 2018 20:33:13ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0367, global_pitch : -0.0958
Tue Aug 14 2018 20:33:13ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0367, global_pitch : -0.1191
Tue Aug 14 2018 20:33:13ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0719, global_pitch : -0.1191
Tue Aug 14 2018 20:33:13ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0719, global_pitch : -0.1191
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0719, global_pitch : -0.1191
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.0719, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:14ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1397
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1228, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:16ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.1578
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.1903, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:17ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.4902, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:19ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2108
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.6205, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:20ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2286
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -0.9213, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:22ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2359
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.0898, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:23ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:25ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2479
Tue Aug 14 2018 20:33:25ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.4584, global_pitch : -0.2529
Tue Aug 14 2018 20:33:25ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.6567, global_pitch : -0.2529
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.6567, global_pitch : -0.2529
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.6567, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:26ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2572
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -1.8634, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:27ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:29ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2644
Tue Aug 14 2018 20:33:29ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.299, global_pitch : -0.2673
Tue Aug 14 2018 20:33:29ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.5268, global_pitch : -0.2673
Tue Aug 14 2018 20:33:29ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.5268, global_pitch : -0.2673
Tue Aug 14 2018 20:33:29ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.5268, global_pitch : -0.2673
Tue Aug 14 2018 20:33:29ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.5268, global_pitch : -0.2673
Tue Aug 14 2018 20:33:29ascent_flag : 0, descent_flag : 1, pitch_up_flag : 0, pitch_down_flag : 1, global_depth : -2.5268, global_pitch : -0.2673
